"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 21, 2016","805.03","801.26","805.91","796.03","1.35M","0.66%"
"Sep 20, 2016","799.78","800.00","802.75","798.26","1.05M","0.55%"
"Sep 19, 2016","795.39","801.11","803.99","793.56","1.15M","-0.32%"
"Sep 16, 2016","797.97","799.02","799.02","793.62","2.13M","-0.41%"
"Sep 15, 2016","801.23","790.01","803.64","788.66","1.57M","1.36%"
"Sep 14, 2016","790.46","787.53","796.33","787.53","1.31M","0.22%"
"Sep 13, 2016","788.72","794.01","795.79","784.33","1.81M","-1.26%"
"Sep 12, 2016","798.82","784.52","800.17","783.50","1.86M","1.31%"
"Sep 09, 2016","788.48","798.77","801.75","788.05","1.89M","-1.79%"
"Sep 08, 2016","802.84","805.22","808.42","801.01","1.18M","-0.64%"
"Sep 07, 2016","807.99","807.93","810.60","803.72","1.15M","-0.00%"
"Sep 06, 2016","808.02","798.39","810.89","795.43","1.99M","1.40%"
"Sep 02, 2016","796.87","795.27","797.10","793.26","1.35M","0.69%"
"Sep 01, 2016","791.40","791.98","792.89","786.33","1.30M","0.20%"
"Aug 31, 2016","789.85","789.60","791.57","787.20","1.07M","-0.26%"
"Aug 30, 2016","791.92","792.88","798.00","789.47","1.17M","-0.49%"
"Aug 29, 2016","795.82","793.05","798.52","790.32","773.70K","0.33%"
"Aug 26, 2016","793.22","792.49","799.40","789.41","1.25M","0.24%"
"Aug 25, 2016","791.30","792.00","794.72","787.23","1.20M","-0.29%"
"Aug 24, 2016","793.60","796.86","798.46","790.76","1.28M","-0.38%"
"Aug 23, 2016","796.59","800.48","801.00","795.99","917.51K","-0.05%"
"Aug 22, 2016","796.95","798.51","799.30","794.33","853.37K","-0.34%"
"Aug 19, 2016","799.65","799.79","801.23","796.88","1.12M","-0.39%"
"Aug 18, 2016","802.75","805.36","808.00","801.63","865.16K","-0.33%"
"Aug 17, 2016","805.42","800.00","805.63","796.30","1.07M","0.53%"
"Aug 16, 2016","801.19","803.50","804.26","797.00","1.06M","-0.59%"
"Aug 15, 2016","805.96","807.21","811.36","804.03","930.07K","-0.14%"
"Aug 12, 2016","807.05","805.09","807.19","803.64","897.28K","-0.14%"
"Aug 11, 2016","808.20","810.47","813.88","806.00","1.28M","-0.04%"
"Aug 10, 2016","808.49","807.05","810.88","806.49","918.51K","0.13%"
"Aug 09, 2016","807.48","804.49","813.33","804.06","1.61M","0.28%"
"Aug 08, 2016","805.23","806.00","807.60","801.69","1.22M","-0.21%"
"Aug 05, 2016","806.93","800.11","807.22","797.81","1.81M","1.21%"
"Aug 04, 2016","797.25","798.24","800.20","793.92","1.08M","-0.21%"
"Aug 03, 2016","798.92","796.47","799.54","793.02","1.46M","-0.15%"
"Aug 02, 2016","800.12","797.33","802.32","794.53","2.00M","-0.10%"
"Aug 01, 2016","800.94","786.67","807.49","785.04","3.03M","1.21%"
"Jul 29, 2016","791.34","797.71","803.94","790.00","5.09M","3.33%"
"Jul 28, 2016","765.84","768.84","768.97","759.09","3.67M","0.51%"
"Jul 27, 2016","761.97","758.97","764.45","755.93","1.61M","0.57%"
"Jul 26, 2016","757.65","757.52","759.26","752.75","1.19M","0.02%"
"Jul 25, 2016","757.52","757.68","759.82","754.07","1.07M","-0.23%"
"Jul 22, 2016","759.28","757.32","759.45","752.65","1.05M","0.65%"
"Jul 21, 2016","754.41","757.00","758.15","751.52","953.05K","-0.35%"
"Jul 20, 2016","757.08","754.05","760.64","754.05","1.13M","0.49%"
"Jul 19, 2016","753.41","749.87","756.59","748.49","1.52M","0.03%"
"Jul 18, 2016","753.20","737.91","755.14","736.51","1.93M","2.39%"
"Jul 15, 2016","735.63","741.00","741.00","734.64","1.62M","-0.02%"
"Jul 14, 2016","735.80","733.94","736.14","730.59","1.07M","0.87%"
"Jul 13, 2016","729.48","735.52","735.52","729.02","1.02M","-0.41%"
"Jul 12, 2016","732.51","731.92","735.60","727.50","1.33M","0.73%"
"Jul 11, 2016","727.20","719.42","728.93","718.87","1.44M","1.31%"
"Jul 08, 2016","717.78","710.56","717.90","708.11","1.50M","1.49%"
"Jul 07, 2016","707.26","710.11","710.17","700.67","1.06M","-0.24%"
"Jul 06, 2016","708.97","699.84","713.00","699.00","1.45M","0.58%"
"Jul 05, 2016","704.89","705.01","708.12","699.13","1.42M","-0.75%"
"Jul 01, 2016","710.25","705.10","712.53","703.73","1.55M","0.96%"
"Jun 30, 2016","703.53","697.65","703.77","694.90","2.11M","1.20%"
"Jun 29, 2016","695.19","694.26","699.50","692.68","2.16M","0.57%"
"Jun 28, 2016","691.26","691.37","692.74","684.85","1.91M","1.49%"
"Jun 27, 2016","681.14","682.49","683.33","672.66","2.92M","-0.59%"
"Jun 24, 2016","685.20","690.17","705.00","684.91","4.77M","-4.15%"
"Jun 23, 2016","714.87","710.55","714.88","700.25","2.13M","0.62%"
"Jun 22, 2016","710.47","714.05","714.21","705.88","1.45M","0.22%"
"Jun 21, 2016","708.88","710.05","715.38","704.66","1.52M","0.39%"
"Jun 20, 2016","706.13","710.31","715.87","705.41","2.28M","0.27%"
"Jun 17, 2016","704.25","721.39","721.39","701.12","4.11M","-2.76%"
"Jun 16, 2016","724.25","727.96","730.39","715.54","2.25M","-1.08%"
"Jun 15, 2016","732.19","734.92","737.15","731.31","1.16M","-0.14%"
"Jun 14, 2016","733.25","729.31","736.00","726.50","1.33M","0.19%"
"Jun 13, 2016","731.88","729.82","739.00","729.82","1.17M","-0.18%"
"Jun 10, 2016","733.19","735.95","739.64","730.51","1.45M","-1.26%"
"Jun 09, 2016","742.52","737.07","743.93","736.50","958.96K","-0.06%"
"Jun 08, 2016","742.93","739.50","743.81","735.76","1.62M","1.62%"
"Jun 07, 2016","731.09","733.27","736.71","730.80","1.22M","0.14%"
"Jun 06, 2016","730.06","738.50","738.50","728.29","1.50M","-0.79%"
"Jun 03, 2016","735.86","741.49","741.49","733.91","1.23M","-1.13%"
"Jun 02, 2016","744.27","746.10","747.30","737.00","1.70M","-0.56%"
"Jun 01, 2016","748.46","748.47","751.37","744.34","1.04M","-0.05%"
"May 31, 2016","748.85","748.76","753.48","745.57","2.12M","0.17%"
"May 27, 2016","747.60","737.51","747.91","737.01","1.74M","1.45%"
"May 26, 2016","736.93","736.00","741.10","733.00","1.36M","-0.16%"
"May 25, 2016","738.10","735.00","739.89","732.60","1.62M","0.69%"
"May 24, 2016","733.03","719.85","734.20","719.64","1.89M","2.20%"
"May 23, 2016","717.25","719.98","723.50","716.94","1.24M","-0.62%"
"May 20, 2016","721.71","716.46","727.70","715.01","1.74M","0.89%"
"May 19, 2016","715.31","718.30","720.50","710.30","1.53M","-0.90%"
"May 18, 2016","721.78","718.50","725.57","715.02","1.63M","0.22%"
"May 17, 2016","720.19","731.06","735.85","718.00","1.67M","-1.38%"
"May 16, 2016","730.30","724.32","732.68","720.00","1.13M","0.75%"
"May 13, 2016","724.83","726.62","731.29","723.51","1.26M","-0.45%"
"May 12, 2016","728.07","732.00","735.37","724.27","1.35M","-0.34%"
"May 11, 2016","730.55","740.52","740.80","727.90","1.49M","-1.19%"
"May 10, 2016","739.38","734.96","740.00","731.61","1.63M","1.41%"
"May 09, 2016","729.13","726.70","734.29","723.50","1.90M","0.54%"
"May 06, 2016","725.18","712.20","725.99","711.95","2.00M","1.46%"
"May 05, 2016","714.71","715.00","717.55","709.45","1.48M","0.47%"
"May 04, 2016","711.37","706.77","715.05","704.05","1.71M","0.41%"
"May 03, 2016","708.44","712.50","713.37","707.33","1.93M","-0.84%"
"May 02, 2016","714.41","711.92","715.41","706.36","1.67M","0.92%"
"Apr 29, 2016","707.88","704.12","712.11","703.78","2.91M","0.40%"
"Apr 28, 2016","705.06","723.29","729.26","703.20","3.13M","-2.27%"
"Apr 27, 2016","721.46","725.32","727.15","709.08","3.31M","-0.54%"
"Apr 26, 2016","725.37","744.42","745.59","720.32","2.79M","-2.27%"
"Apr 25, 2016","742.21","735.35","744.88","735.10","2.47M","0.60%"
"Apr 22, 2016","737.77","743.91","753.92","730.37","7.04M","-5.41%"
"Apr 21, 2016","780.00","777.31","781.68","771.55","3.88M","0.66%"
"Apr 20, 2016","774.92","779.16","779.66","771.27","1.71M","-0.17%"
"Apr 19, 2016","776.25","790.50","790.95","770.27","2.20M","-1.45%"
"Apr 18, 2016","787.68","780.19","788.55","777.61","1.68M","0.98%"
"Apr 15, 2016","780.00","775.50","780.93","774.93","1.59M","0.59%"
"Apr 14, 2016","775.39","775.36","779.61","773.22","1.35M","0.45%"
"Apr 13, 2016","771.91","770.31","775.75","764.59","1.77M","0.99%"
"Apr 12, 2016","764.32","758.43","764.92","751.57","1.37M","0.90%"
"Apr 11, 2016","757.54","765.45","767.22","757.34","1.59M","-0.25%"
"Apr 08, 2016","759.47","765.87","767.13","755.77","1.17M","-0.09%"
"Apr 07, 2016","760.12","765.32","769.36","757.50","1.27M","-1.04%"
"Apr 06, 2016","768.07","757.84","768.42","756.30","1.27M","1.25%"
"Apr 05, 2016","758.57","758.13","762.87","755.60","1.22M","-0.86%"
"Apr 04, 2016","765.12","769.51","772.44","761.78","1.35M","-0.59%"
"Apr 01, 2016","769.67","757.16","770.04","755.20","1.58M","0.89%"
"Mar 31, 2016","762.90","768.34","769.08","758.25","1.63M","-0.71%"
"Mar 30, 2016","768.34","768.21","777.31","767.58","2.02M","0.32%"
"Mar 29, 2016","765.89","753.68","767.18","748.29","2.00M","1.67%"
"Mar 28, 2016","753.28","756.17","758.30","752.04","1.08M","-0.21%"
"Mar 24, 2016","754.84","751.20","757.55","750.50","1.56M","-0.36%"
"Mar 23, 2016","757.56","763.35","765.39","756.03","1.23M","-0.33%"
"Mar 22, 2016","760.05","758.44","765.00","757.88","1.10M","-0.28%"
"Mar 21, 2016","762.16","753.91","763.34","751.27","1.44M","0.89%"
"Mar 18, 2016","755.41","761.63","762.14","751.82","2.81M","-0.40%"
"Mar 17, 2016","758.48","757.65","765.34","757.36","2.23M","0.15%"
"Mar 16, 2016","757.36","749.05","759.00","746.50","1.47M","0.90%"
"Mar 15, 2016","750.57","746.02","753.01","742.84","1.49M","0.04%"
"Mar 14, 2016","750.24","744.97","754.26","743.66","1.64M","0.72%"
"Mar 11, 2016","744.87","739.95","744.90","736.70","1.77M","1.73%"
"Mar 10, 2016","732.17","727.79","736.54","723.29","2.23M","0.93%"
"Mar 09, 2016","725.41","715.16","726.24","712.66","1.98M","1.66%"
"Mar 08, 2016","713.53","708.39","722.25","704.00","2.63M","0.10%"
"Mar 07, 2016","712.80","725.15","727.21","705.14","3.09M","-2.39%"
"Mar 04, 2016","730.22","734.80","735.00","725.62","2.43M","-0.19%"
"Mar 03, 2016","731.59","739.48","741.00","729.63","2.03M","-1.07%"
"Mar 02, 2016","739.48","742.87","743.12","733.25","1.81M","-0.36%"
"Mar 01, 2016","742.17","721.30","742.33","718.64","3.01M","3.48%"
"Feb 29, 2016","717.22","721.00","730.60","716.84","2.25M","-1.02%"
"Feb 27, 2016","724.62","724.44","724.62","724.44","1.92M","-0.03%"
"Feb 26, 2016","724.86","733.60","736.16","721.94","2.12M","-0.58%"
"Feb 25, 2016","729.12","722.93","729.51","713.23","1.81M","1.14%"
"Feb 24, 2016","720.90","710.61","721.22","702.02","1.85M","0.50%"
"Feb 23, 2016","717.29","726.10","730.90","715.67","2.07M","-1.61%"
"Feb 22, 2016","729.05","729.51","734.85","723.45","1.88M","0.96%"
"Feb 19, 2016","722.11","715.90","724.03","713.12","1.75M","0.64%"
"Feb 18, 2016","717.51","733.96","736.00","715.55","2.36M","-1.98%"
"Feb 17, 2016","731.97","727.00","733.76","716.61","2.46M","2.00%"
"Feb 16, 2016","717.64","718.65","722.88","710.18","2.17M","1.52%"
"Feb 12, 2016","706.89","712.21","716.00","701.58","2.33M","0.08%"
"Feb 11, 2016","706.36","696.34","712.32","691.19","3.25M","-0.07%"
"Feb 10, 2016","706.85","711.79","723.22","705.39","3.02M","0.83%"
"Feb 09, 2016","701.02","692.95","720.96","688.50","4.21M","-0.45%"
"Feb 08, 2016","704.16","687.68","704.52","682.01","4.47M","0.06%"
"Feb 05, 2016","703.76","725.50","726.72","700.14","5.48M","-3.60%"
"Feb 04, 2016","730.03","744.59","745.24","722.60","5.25M","-2.58%"
"Feb 03, 2016","749.38","786.28","791.43","736.26","6.56M","-4.04%"
"Feb 02, 2016","780.91","800.50","810.35","780.60","6.79M","1.32%"
"Feb 01, 2016","770.77","771.26","777.59","761.38","5.58M","1.24%"
"Jan 29, 2016","761.35","748.96","765.11","744.20","3.79M","1.74%"
"Jan 28, 2016","748.30","738.19","751.16","730.60","3.11M","4.28%"
"Jan 27, 2016","717.58","735.89","735.89","713.45","2.12M","-2.21%"
"Jan 26, 2016","733.79","735.21","739.46","726.97","1.55M","0.02%"
"Jan 25, 2016","733.62","743.84","752.46","732.50","2.27M","-1.59%"
"Jan 22, 2016","745.46","742.00","748.56","740.50","2.36M","2.59%"
"Jan 21, 2016","726.67","720.17","737.67","711.11","2.60M","1.13%"
"Jan 20, 2016","718.56","705.90","726.95","687.78","4.12M","-0.07%"
"Jan 19, 2016","719.08","720.15","725.35","709.85","2.44M","1.21%"
"Jan 15, 2016","710.49","709.99","724.16","701.51","3.83M","-2.86%"
"Jan 14, 2016","731.39","724.44","739.89","705.00","2.78M","1.64%"
"Jan 13, 2016","719.57","749.34","753.00","716.78","2.59M","-3.46%"
"Jan 12, 2016","745.34","740.75","748.34","736.43","2.34M","1.67%"
"Jan 11, 2016","733.07","731.95","735.08","719.56","2.54M","0.30%"
"Jan 08, 2016","730.91","747.80","750.12","728.92","2.38M","-1.36%"
"Jan 07, 2016","741.00","746.49","755.31","735.28","3.16M","-2.41%"
"Jan 06, 2016","759.33","750.37","765.73","748.00","2.41M","-0.29%"
"Jan 05, 2016","761.53","764.10","769.20","755.65","2.26M","0.28%"
"Jan 04, 2016","759.44","762.20","762.20","747.54","3.37M","-2.39%"
"Dec 31, 2015","778.01","787.82","788.33","777.32","1.64M","-1.56%"
"Dec 30, 2015","790.30","793.96","796.46","787.20","1.43M","-0.46%"
"Dec 29, 2015","793.96","786.99","798.69","786.20","1.92M","1.50%"
"Dec 28, 2015","782.24","770.00","782.82","767.73","1.56M","2.14%"
"Dec 24, 2015","765.84","768.52","769.20","764.39","521.14K","-0.35%"
"Dec 23, 2015","768.51","770.69","771.90","757.65","1.53M","0.18%"
"Dec 22, 2015","767.13","764.27","770.34","761.20","1.82M","0.83%"
"Dec 21, 2015","760.80","763.05","766.35","754.15","1.74M","0.52%"
"Dec 18, 2015","756.85","767.23","774.14","756.59","3.39M","-1.69%"
"Dec 17, 2015","769.83","781.16","781.59","769.30","1.83M","-0.87%"
"Dec 16, 2015","776.59","766.57","781.50","757.04","2.66M","2.17%"
"Dec 15, 2015","760.09","767.79","774.75","758.00","2.47M","-0.32%"
"Dec 14, 2015","762.54","751.26","764.15","736.26","2.71M","1.62%"
"Dec 11, 2015","750.42","749.00","757.44","748.65","2.16M","-1.27%"
"Dec 10, 2015","760.04","763.59","766.07","755.00","1.62M","-0.33%"
"Dec 09, 2015","762.55","771.10","776.09","752.01","2.33M","-1.62%"
"Dec 08, 2015","775.14","764.50","778.65","762.52","1.55M","0.28%"
"Dec 07, 2015","772.99","780.06","781.00","766.72","1.83M","-0.80%"
"Dec 04, 2015","779.21","769.71","782.42","765.51","2.49M","1.43%"
"Dec 03, 2015","768.20","780.56","784.48","762.45","2.10M","-1.24%"
"Dec 02, 2015","777.85","785.25","793.05","776.43","2.34M","-0.76%"
"Dec 01, 2015","783.79","766.94","785.00","765.95","2.02M","2.74%"
"Nov 30, 2015","762.85","771.87","775.03","761.12","1.68M","-1.18%"
"Nov 27, 2015","771.97","769.16","774.00","767.00","722.32K","0.35%"
"Nov 25, 2015","769.26","771.69","773.00","766.53","1.18M","-0.05%"
"Nov 24, 2015","769.63","772.96","775.99","758.11","2.39M","-0.91%"
"Nov 23, 2015","776.70","777.47","782.90","773.51","1.73M","-0.04%"
"Nov 20, 2015","777.00","769.30","779.32","764.10","2.77M","2.24%"
"Nov 19, 2015","759.94","759.78","763.23","757.23","1.40M","-0.01%"
"Nov 18, 2015","760.01","749.57","761.10","747.39","1.81M","1.88%"
"Nov 17, 2015","745.98","752.47","754.95","744.05","1.94M","-0.59%"
"Nov 16, 2015","750.42","740.21","751.71","734.33","2.54M","1.40%"
"Nov 13, 2015","740.07","754.04","755.33","739.47","2.41M","-2.18%"
"Nov 12, 2015","756.53","760.18","765.80","755.86","1.77M","-1.14%"
"Nov 11, 2015","765.25","762.38","769.08","759.75","2.10M","0.92%"
"Nov 10, 2015","758.26","753.48","760.60","748.41","1.49M","0.46%"
"Nov 09, 2015","754.77","758.52","763.30","749.11","1.78M","-0.90%"
"Nov 06, 2015","761.60","759.39","763.02","755.03","1.68M","0.12%"
"Nov 05, 2015","760.67","758.81","766.35","757.47","2.27M","0.71%"
"Nov 04, 2015","755.31","749.90","759.90","749.20","2.09M","0.87%"
"Nov 03, 2015","748.82","745.43","751.70","741.16","1.82M","0.14%"
"Nov 02, 2015","747.74","737.88","748.18","731.45","2.00M","1.40%"
"Oct 30, 2015","737.39","745.56","746.31","736.53","2.00M","-1.00%"
"Oct 29, 2015","744.85","736.63","746.79","735.16","1.83M","1.08%"
"Oct 28, 2015","736.92","733.00","737.37","727.27","1.98M","0.56%"
"Oct 27, 2015","732.82","726.57","735.96","724.13","1.94M","0.23%"
"Oct 26, 2015","731.12","720.02","734.95","720.02","2.44M","1.64%"
"Oct 23, 2015","719.33","750.06","752.50","717.94","6.34M","5.61%"
"Oct 22, 2015","681.14","675.44","688.05","671.70","4.43M","1.39%"
"Oct 21, 2015","671.80","683.21","684.90","670.70","1.61M","-1.21%"
"Oct 20, 2015","680.00","697.89","698.00","673.68","2.62M","-2.85%"
"Oct 19, 2015","699.95","694.00","700.24","692.21","1.51M","0.67%"
"Oct 16, 2015","695.32","695.40","696.22","689.10","1.82M","0.33%"
"Oct 15, 2015","693.02","685.25","694.16","684.39","2.36M","1.85%"
"Oct 14, 2015","680.41","683.73","690.04","678.90","1.56M","-0.40%"
"Oct 13, 2015","683.17","674.26","688.46","673.11","2.12M","1.00%"
"Oct 12, 2015","676.43","669.19","677.98","667.24","1.33M","0.77%"
"Oct 09, 2015","671.24","667.49","674.09","662.36","1.61M","0.64%"
"Oct 08, 2015","667.00","669.45","671.89","654.49","1.97M","-0.45%"
"Oct 07, 2015","670.00","677.40","678.74","658.11","2.22M","-0.24%"
"Oct 06, 2015","671.64","669.35","678.80","663.08","2.16M","-0.01%"
"Oct 05, 2015","671.68","661.60","673.03","655.87","1.90M","2.24%"
"Oct 02, 2015","656.99","638.01","658.26","633.50","2.44M","2.33%"
"Oct 01, 2015","642.00","637.94","643.84","631.12","2.13M","0.57%"
"Sep 30, 2015","638.37","631.83","639.31","629.15","2.65M","2.53%"
"Sep 29, 2015","622.61","625.50","634.68","618.03","2.11M","-0.26%"
"Sep 28, 2015","624.25","639.05","642.85","617.84","2.38M","-2.48%"
"Sep 25, 2015","640.15","658.58","658.58","639.65","2.42M","-2.25%"
"Sep 24, 2015","654.91","648.97","656.77","642.16","1.93M","0.25%"
"Sep 23, 2015","653.29","652.90","660.28","650.73","1.46M","0.01%"
"Sep 22, 2015","653.20","657.47","658.82","645.03","2.72M","-2.07%"
"Sep 21, 2015","666.98","665.51","669.00","658.00","1.95M","0.92%"
"Sep 18, 2015","660.92","665.06","669.84","660.03","3.63M","-1.60%"
"Sep 17, 2015","671.67","667.49","681.99","665.00","2.39M","0.92%"
"Sep 16, 2015","665.52","665.55","668.07","662.20","1.31M","0.07%"
"Sep 15, 2015","665.07","656.71","668.85","653.34","1.78M","1.93%"
"Sep 14, 2015","652.47","655.63","655.92","649.50","1.50M","-0.43%"
"Sep 11, 2015","655.30","650.21","655.31","647.41","1.74M","0.65%"
"Sep 10, 2015","651.08","643.90","654.90","641.70","1.39M","1.19%"
"Sep 09, 2015","643.41","651.88","657.36","640.90","2.05M","-0.07%"
"Sep 08, 2015","643.88","641.00","645.04","632.90","1.95M","2.37%"
"Sep 04, 2015","628.96","629.70","634.50","626.50","2.02M","-1.27%"
"Sep 03, 2015","637.05","647.93","651.25","633.81","1.73M","-1.22%"
"Sep 02, 2015","644.91","638.00","645.06","630.64","1.88M","2.44%"
"Sep 01, 2015","629.56","633.81","644.44","625.06","2.57M","-2.82%"
"Aug 31, 2015","647.82","654.34","664.41","646.35","1.95M","-1.80%"
"Aug 28, 2015","659.69","665.76","667.00","653.75","1.94M","-1.24%"
"Aug 27, 2015","667.96","671.99","673.98","651.10","2.95M","1.25%"
"Aug 26, 2015","659.74","643.10","662.48","630.37","4.39M","7.72%"
"Aug 25, 2015","612.47","646.47","647.00","611.67","3.57M","-0.91%"
"Aug 24, 2015","618.11","600.60","644.33","593.09","6.49M","-4.02%"
"Aug 21, 2015","644.03","671.04","672.89","643.10","4.59M","-5.22%"
"Aug 20, 2015","679.48","689.10","696.16","675.28","2.89M","-2.10%"
"Aug 19, 2015","694.04","690.11","700.20","686.80","2.51M","0.77%"
"Aug 18, 2015","688.73","691.07","695.76","685.32","1.39M","-0.78%"
"Aug 17, 2015","694.11","688.04","694.74","683.06","1.23M","0.69%"
"Aug 14, 2015","689.37","684.04","692.26","682.90","1.38M","0.42%"
"Aug 13, 2015","686.51","689.20","694.03","682.18","1.82M","-0.72%"
"Aug 12, 2015","691.47","694.49","696.00","680.51","2.93M","0.17%"
"Aug 11, 2015","690.30","699.58","704.00","684.32","5.49M","4.10%"
"Aug 10, 2015","663.14","667.09","671.62","660.23","1.72M","-0.19%"
"Aug 07, 2015","664.39","667.78","668.79","658.87","1.38M","-0.86%"
"Aug 06, 2015","670.15","673.99","674.75","660.73","2.03M","-0.47%"
"Aug 05, 2015","673.29","665.75","679.91","665.58","1.82M","1.82%"
"Aug 04, 2015","661.28","664.34","668.00","660.51","1.31M","-0.52%"
"Aug 03, 2015","664.72","657.66","666.67","657.66","1.57M","1.10%"
"Jul 31, 2015","657.50","664.70","665.00","657.20","1.75M","-1.06%"
"Jul 30, 2015","664.56","657.44","668.05","651.69","1.98M","0.47%"
"Jul 29, 2015","661.43","662.26","663.33","652.84","1.84M","0.27%"
"Jul 28, 2015","659.66","661.76","664.10","653.41","1.72M","0.21%"
"Jul 27, 2015","658.27","651.57","667.07","651.55","2.92M","0.53%"
"Jul 24, 2015","654.77","676.77","677.79","653.18","4.13M","-2.96%"
"Jul 23, 2015","674.73","691.85","696.07","671.59","3.81M","-2.93%"
"Jul 22, 2015","695.10","694.02","713.33","691.62","4.15M","-0.04%"
"Jul 21, 2015","695.35","684.88","705.60","684.15","3.78M","0.36%"
"Jul 20, 2015","692.84","688.98","697.80","681.77","5.12M","-0.97%"
"Jul 17, 2015","699.62","680.00","703.00","678.00","12.86M","16.26%"
